epoch,train_loss,val_loss,val_dice,val_tn,val_precision,val_recall,fg_pred,fg_label,roc_auc
168,0.29914357292652133,0.36419854673036073,0.6475515961647034,0.9996010814666008,0.771411120891571,0.7904767990112305,0.0017342975679960643,0.001692467586451906,0.9493113941313768
169,0.30182885539531706,0.36201946308973143,0.6513471603393555,0.9996534668869175,0.7961103320121765,0.7933123111724854,0.001686519259525434,0.001692467586451906,0.9394592317162964
170,0.3005908116698265,0.36090320116172064,0.6537104845046997,0.9997230363285271,0.8244473934173584,0.7625619173049927,0.001565425963445001,0.001692467586451906,0.9208476054911178
171,0.30337249881029127,0.36018576869730556,0.6548581719398499,0.9997558305919167,0.8409560322761536,0.7559854984283447,0.0015214599681101103,0.001692467586451906,0.9135863151685086
172,0.2976598480343819,0.3588920898819711,0.6573182344436646,0.999723017521767,0.8266336917877197,0.7734886407852173,0.0015836573320150609,0.001692467586451906,0.9235664524579198
173,0.3021415331363678,0.3554096980557098,0.6639223098754883,0.9997151813494914,0.8240962624549866,0.7819629311561584,0.001605937290318545,0.001692467586451906,0.9301313638665956
174,0.2984616076946259,0.36264050983439733,0.6499875783920288,0.9997514334630854,0.8396132588386536,0.7618412375450134,0.001535697023725313,0.001692467586451906,0.9179292324046051
175,0.2921874836087227,0.36648151982512517,0.6429519057273865,0.9997595266932776,0.8431385159492493,0.7551082372665405,0.0015157606683806337,0.001692467586451906,0.905798748507548
176,0.3015691742300987,0.35908962135850375,0.6568211317062378,0.9996100793525604,0.7799018025398254,0.8105343580245972,0.0017589434340095844,0.001692467586451906,0.9469671195015028
177,0.30407046937942506,0.36160900444844685,0.6518106460571289,0.9996914358228174,0.8118821978569031,0.7811667919158936,0.0016284375143818502,0.001692467586451906,0.9289421607007661
178,0.29318140077590943,0.35887546446911023,0.6570475101470947,0.9997526002212278,0.8406466245651245,0.7652671933174133,0.0015407066772795742,0.001692467586451906,0.9298402508594334
179,0.3002440301775932,0.3565151685122716,0.6615297794342041,0.9997246309020443,0.8270339965820312,0.772352933883667,0.0015805666259694658,0.001692467586451906,0.9300589190841229
180,0.30353409934043885,0.3580370405425796,0.6585136651992798,0.9996908657443624,0.8115501999855042,0.780998945236206,0.001628753629042465,0.001692467586451906,0.933619144167029
181,0.3029220919013023,0.35676208976130025,0.6613107323646545,0.9997111636951261,0.8205508589744568,0.7742659449577332,0.0015970003850993815,0.001692467586451906,0.9317563657748483
182,0.2992378004789352,0.35908546366092176,0.6573178768157959,0.9996577635171362,0.7966869473457336,0.7859963178634644,0.0016697566197891541,0.001692467586451906,0.9371129945764047
183,0.29697852474451064,0.357768073962149,0.6596155762672424,0.9997365043173773,0.8327280282974243,0.7681630253791809,0.0015612432887607255,0.001692467586451906,0.9198468172869471
184,0.291935981631279,0.35862880264340485,0.6574666500091553,0.999670358754726,0.8033707141876221,0.7903655171394348,0.0016650694713951576,0.001692467586451906,0.9395575281251206
185,0.30107410478591917,0.3619038862634008,0.651161253452301,0.9997139629482673,0.8214365243911743,0.7718908190727234,0.0015903847418152674,0.001692467586451906,0.9243674541655094
186,0.2933558713197708,0.3573106826088354,0.6602113246917725,0.9996935404578587,0.8124518990516663,0.7791368961334229,0.0016230670911833538,0.001692467586451906,0.9329777381227045
187,0.3022111650109291,0.3593348790654692,0.6561291217803955,0.9996914023934815,0.8119864463806152,0.7818874716758728,0.00162973063093902,0.001692467586451906,0.9341142330730076
188,0.29138804483413694,0.35533905701743346,0.6639639139175415,0.9996864020351018,0.8117514848709106,0.7918954491615295,0.0016510686835627343,0.001692467586451906,0.9341713813790898
189,0.29441075897216795,0.35755538799415876,0.6596944332122803,0.9996978270830363,0.8146962523460388,0.7775805592536926,0.001615362657913712,0.001692467586451906,0.9339014868774268
190,0.2987962781190872,0.3587378808691845,0.6569738984107971,0.9997123666053523,0.8221659064292908,0.778474748134613,0.001602527259544362,0.001692467586451906,0.9290973853742907
191,0.2937809363007545,0.3603558594118909,0.654578447341919,0.9996141039669341,0.7815207839012146,0.8080592751502991,0.001749939497969823,0.001692467586451906,0.9431602454914593
192,0.29378358960151674,0.35759942787094307,0.6596811413764954,0.999661503657315,0.8004143238067627,0.7952893972396851,0.0016816309395159862,0.001692467586451906,0.9362098378722032
193,0.296096259534359,0.35703528139971746,0.6606186032295227,0.9996539798135298,0.7971259355545044,0.7974116802215576,0.0016930742395058747,0.001692467586451906,0.9465007650087544
194,0.29582284873723985,0.3590173616289756,0.65663081407547,0.9996322322391676,0.7884835004806519,0.8033108711242676,0.0017242942650018244,0.001692467586451906,0.9380814560901708
195,0.29921922940015794,0.36046879329208265,0.6537774801254272,0.9996617186089831,0.7988401055335999,0.7873640656471252,0.0016681537911687118,0.001692467586451906,0.9322871318032324
196,0.29119724631309507,0.3616899535859709,0.6521425843238831,0.9996502147732205,0.7946822047233582,0.7934349179267883,0.0016898111144369094,0.001692467586451906,0.9339828866621959
197,0.2903758708238602,0.358193309535667,0.6582902073860168,0.9996809410806767,0.8091708421707153,0.7921501994132996,0.0016568669513102228,0.001692467586451906,0.9356405993114558
198,0.29617393887043,0.35862655255754117,0.657485842704773,0.9997047631245981,0.8194209337234497,0.7837796807289124,0.0016188524837752736,0.001692467586451906,0.9329447508301579
199,0.29333555537462236,0.3573727149221688,0.6596737504005432,0.9996410643862447,0.7928465604782104,0.8040465712547302,0.0017163759095450391,0.001692467586451906,0.944552399540249
200,0.28971657413244245,0.3594219595993643,0.655769407749176,0.9997019530185096,0.8176261782646179,0.7822911739349365,0.001619325021423807,0.001692467586451906,0.9280662815619042
